"Time","Anxiety","Major depressive disorder","Psychological Stress","Insomnia","Mental disorder"
"2004-01-01",27,49,30,8,20
"2004-02-01",26,44,35,8,20
"2004-03-01",30,52,38,9,22
"2004-04-01",29,54,39,8,24
"2004-05-01",26,48,32,7,22
"2004-06-01",27,41,28,6,17
"2004-07-01",29,39,29,8,17
"2004-08-01",26,39,28,8,16
"2004-09-01",30,53,36,8,21
"2004-10-01",28,52,34,8,21
"2004-11-01",29,56,40,7,23
"2004-12-01",26,48,32,7,19
"2005-01-01",27,46,28,9,20
"2005-02-01",26,51,34,8,21
"2005-03-01",25,53,35,8,19
"2005-04-01",28,56,35,8,23
"2005-05-01",26,53,30,7,22
"2005-06-01",26,43,25,8,17
"2005-07-01",27,38,23,8,16
"2005-08-01",27,37,23,8,15
"2005-09-01",28,42,31,8,20
"2005-10-01",29,52,37,9,20
"2005-11-01",27,55,35,8,19
"2005-12-01",22,49,29,7,17
"2006-01-01",29,52,26,8,17
"2006-02-01",29,50,32,8,17
"2006-03-01",29,52,34,8,18
"2006-04-01",29,51,32,7,19
"2006-05-01",28,47,28,8,19
"2006-06-01",26,40,23,6,14
"2006-07-01",26,38,22,7,14
"2006-08-01",27,38,24,8,13
"2006-09-01",28,43,29,7,15
"2006-10-01",28,47,31,8,16
"2006-11-01",27,46,31,7,15
"2006-12-01",24,40,26,7,13
"2007-01-01",27,40,25,8,14
"2007-02-01",27,41,29,7,15
"2007-03-01",28,43,29,8,16
"2007-04-01",28,43,30,7,18
"2007-05-01",26,43,28,6,17
"2007-06-01",25,36,24,7,13
"2007-07-01",27,34,24,7,13
"2007-08-01",27,32,23,7,11
"2007-09-01",30,39,28,7,17
"2007-10-01",29,42,33,9,19
"2007-11-01",28,43,33,7,19
"2007-12-01",23,36,26,7,15
"2008-01-01",28,38,24,8,16
"2008-02-01",29,40,28,8,19
"2008-03-01",28,42,29,8,18
"2008-04-01",29,41,31,7,20
"2008-05-01",27,38,26,7,19
"2008-06-01",28,33,23,6,14
"2008-07-01",28,33,23,8,15
"2008-08-01",28,30,24,7,14
"2008-09-01",29,38,28,7,17
"2008-10-01",31,43,31,7,19
"2008-11-01",30,42,29,7,19
"2008-12-01",27,39,26,7,16
"2009-01-01",29,36,24,7,15
"2009-02-01",30,41,31,7,18
"2009-03-01",32,43,32,9,19
"2009-04-01",31,41,33,8,21
"2009-05-01",30,37,30,7,19
"2009-06-01",31,33,25,7,16
"2009-07-01",33,32,23,8,16
"2009-08-01",32,32,23,8,16
"2009-09-01",33,35,29,8,19
"2009-10-01",34,38,31,8,21
"2009-11-01",33,43,32,7,21
"2009-12-01",29,37,26,8,18
"2010-01-01",34,35,26,9,17
"2010-02-01",33,40,30,8,19
"2010-03-01",33,39,30,9,20
"2010-04-01",32,39,31,7,22
"2010-05-01",33,37,27,7,21
"2010-06-01",32,33,24,7,16
"2010-07-01",32,32,24,10,15
"2010-08-01",33,27,23,10,14
"2010-09-01",32,33,28,9,17
"2010-10-01",34,36,30,9,19
"2010-11-01",34,39,30,9,20
"2010-12-01",31,32,26,9,16
"2011-01-01",36,35,28,10,18
"2011-02-01",35,40,32,9,19
"2011-03-01",39,40,33,10,18
"2011-04-01",37,39,33,9,18
"2011-05-01",38,38,29,9,18
"2011-06-01",37,34,25,9,15
"2011-07-01",37,32,26,10,15
"2011-08-01",37,33,27,10,14
"2011-09-01",41,35,30,9,17
"2011-10-01",40,38,33,9,17
"2011-11-01",42,37,32,9,19
"2011-12-01",36,34,29,9,17
"2012-01-01",45,37,30,10,16
"2012-02-01",45,39,33,9,18
"2012-03-01",43,38,32,9,18
"2012-04-01",43,41,32,9,19
"2012-05-01",40,37,29,8,18
"2012-06-01",39,33,26,9,15
"2012-07-01",42,32,26,10,16
"2012-08-01",44,31,29,10,15
"2012-09-01",46,34,31,10,17
"2012-10-01",46,36,32,9,18
"2012-11-01",43,36,31,8,18
"2012-12-01",41,33,28,9,21
"2013-01-01",46,37,27,12,19
"2013-02-01",48,37,32,10,20
"2013-03-01",48,36,30,10,19
"2013-04-01",44,41,32,9,23
"2013-05-01",44,36,28,9,20
"2013-06-01",44,32,25,9,16
"2013-07-01",47,33,25,10,15
"2013-08-01",48,32,27,10,15
"2013-09-01",48,34,31,10,19
"2013-10-01",48,38,33,9,21
"2013-11-01",45,38,32,8,20
"2013-12-01",45,35,28,9,18
"2014-01-01",50,36,27,11,19
"2014-02-01",49,39,32,10,20
"2014-03-01",51,37,32,10,20
"2014-04-01",52,41,32,10,24
"2014-05-01",48,39,30,9,22
"2014-06-01",46,32,26,10,18
"2014-07-01",49,32,27,11,16
"2014-08-01",51,44,26,10,16
"2014-09-01",52,40,32,10,19
"2014-10-01",50,41,34,9,22
"2014-11-01",47,40,32,9,21
"2014-12-01",49,37,29,10,19
"2015-01-01",52,38,28,11,18
"2015-02-01",49,41,31,9,20
"2015-03-01",59,43,33,11,22
"2015-04-01",55,42,33,10,23
"2015-05-01",52,38,29,9,20
"2015-06-01",50,33,26,10,18
"2015-07-01",56,37,26,10,17
"2015-08-01",56,36,28,10,18
"2015-09-01",60,42,35,10,21
"2015-10-01",62,44,35,10,24
"2015-11-01",60,42,34,9,22
"2015-12-01",56,40,32,9,20
"2016-01-01",60,38,29,10,19
"2016-02-01",65,43,35,9,22
"2016-03-01",65,44,35,10,24
"2016-04-01",67,45,35,9,25
"2016-05-01",65,41,31,9,22
"2016-06-01",59,35,29,9,17
"2016-07-01",65,35,26,10,18
"2016-08-01",61,34,29,9,16
"2016-09-01",68,40,35,10,20
"2016-10-01",66,43,36,10,22
"2016-11-01",70,12,10,12,23
"2016-12-01",64,10,9,12,19
"2017-01-01",76,12,5,15,18
"2017-02-01",74,12,2,14,24
"2017-03-01",77,13,2,14,20
"2017-04-01",80,12,2,13,22
"2017-05-01",73,8,1,12,20
"2017-06-01",72,10,1,13,16
"2017-07-01",72,5,1,14,17
"2017-08-01",74,7,1,14,14
"2017-09-01",73,8,1,11,18
"2017-10-01",82,8,1,11,24
"2017-11-01",77,11,1,10,22
"2017-12-01",76,11,2,10,19
"2018-01-01",81,12,1,13,16
"2018-02-01",83,12,5,11,36
"2018-03-01",77,11,6,12,52
"2018-04-01",81,9,14,11,44
"2018-05-01",76,9,21,10,37
"2018-06-01",79,8,22,11,34
"2018-07-01",76,6,15,12,37
"2018-08-01",84,6,8,11,27
"2018-09-01",82,9,25,11,27
"2018-10-01",85,11,34,11,31
"2018-11-01",82,27,36,10,34
"2018-12-01",79,28,31,10,44
"2019-01-01",84,24,30,13,46
"2019-02-01",85,26,34,11,50
"2019-03-01",82,26,35,11,41
"2019-04-01",82,33,37,10,38
"2019-05-01",79,27,34,10,44
"2019-06-01",77,20,30,11,32
"2019-07-01",79,19,28,11,31
"2019-08-01",75,17,31,11,31
"2019-09-01",82,20,36,11,37
"2019-10-01",83,24,38,11,41
"2019-11-01",77,25,36,10,37
"2019-12-01",74,23,32,11,36
"2020-01-01",81,26,34,12,35
"2020-02-01",85,27,38,11,38
"2020-03-01",81,23,37,11,32
"2020-04-01",85,24,37,14,32
"2020-05-01",76,23,32,14,28
"2020-06-01",78,21,31,12,26
"2020-07-01",86,19,31,13,26
"2020-08-01",82,19,33,13,24
"2020-09-01",86,22,41,14,36
"2020-10-01",84,25,39,14,40
"2020-11-01",78,23,36,12,40
"2020-12-01",79,22,32,14,37
"2021-01-01",84,21,33,15,35
"2021-02-01",87,32,37,15,42
"2021-03-01",89,47,37,14,38
"2021-04-01",87,45,36,14,41
"2021-05-01",80,44,33,10,29
"2021-06-01",84,40,32,10,26
"2021-07-01",83,38,32,13,25
"2021-08-01",85,36,33,12,23
"2021-09-01",94,32,38,12,26
"2021-10-01",88,39,36,11,26
"2021-11-01",86,37,36,11,26
"2021-12-01",79,30,34,11,23
"2022-01-01",88,34,34,13,24
"2022-02-01",92,40,41,13,34
"2022-03-01",94,31,43,12,35
"2022-04-01",94,36,47,12,39
"2022-05-01",76,39,39,11,19
"2022-06-01",80,27,35,11,24
"2022-07-01",82,14,30,12,21
"2022-08-01",90,11,33,12,23
"2022-09-01",86,14,40,13,26
"2022-10-01",86,14,36,12,28
"2022-11-01",80,13,32,11,25
"2022-12-01",83,12,32,11,22
"2023-01-01",89,12,32,13,23
"2023-02-01",92,15,38,13,25
"2023-03-01",96,9,11,13,22
"2023-04-01",95,8,8,11,22
"2023-05-01",90,7,10,11,23
"2023-06-01",87,6,8,11,16
"2023-07-01",88,6,8,12,15
"2023-08-01",85,5,13,11,14
"2023-09-01",93,7,17,12,19
"2023-10-01",92,8,17,12,21
"2023-11-01",91,8,17,12,22
"2023-12-01",84,7,15,12,18
"2024-01-01",88,6,11,13,17
"2024-02-01",90,8,16,12,21
"2024-03-01",87,8,10,12,19
"2024-04-01",89,9,12,12,22
"2024-05-01",86,8,12,11,19
"2024-06-01",86,7,10,11,14
"2024-07-01",89,7,7,12,14
"2024-08-01",88,7,18,12,14
"2024-09-01",91,8,25,11,16
"2024-10-01",100,9,28,12,19
"2024-11-01",89,9,23,10,18
"2024-12-01",85,8,41,11,17
"2025-01-01",89,7,43,12,14
"2025-02-01",98,9,30,12,17
"2025-03-01",100,9,29,12,17
"2025-04-01",92,10,12,12,19
"2025-05-01",90,9,8,11,17
"2025-06-01",89,9,7,12,14
"2025-07-01",100,11,7,15,13
"2025-08-01",85,9,6,12,13
"2025-09-01",89,11,10,12,16
"2025-10-01",91,10,10,13,17
"2025-11-01",93,16,11,13,17
"2025-12-01",91,11,11,13,16