country,order,seasonal_order,AIC,BIC,converged,status
Australia,"(0, 1, 1)","(0, 0, 1, 12)",1040.3755077478459,1053.0801066781412,True,OK
Australia,"(1, 1, 1)","(0, 0, 1, 12)",1026.2954906944733,1042.1762393573424,True,OK
Australia,"(2, 1, 1)","(0, 0, 1, 12)",1024.2703022308274,1043.3272006262703,True,OK
Australia,"(1, 1, 2)","(0, 0, 1, 12)",1016.7882018731972,1035.811105843426,True,OK
Australia,"(0, 1, 1)","(1, 0, 0, 12)",1006.8046315802837,1019.5541748036468,True,OK
Australia,"(1, 1, 1)","(1, 0, 0, 12)",998.3978653764591,1014.3067831279195,True,OK
Australia,"(2, 1, 1)","(1, 0, 0, 12)",993.543407094528,1012.600305489971,True,OK
Australia,"(0, 1, 1)","(0, 1, 1, 12)",868.1148832135663,880.5386651091686,True,OK
Australia,"(1, 1, 1)","(0, 1, 1, 12)",868.3227792936093,883.8525066631122,True,OK
Australia,"(2, 1, 1)","(0, 1, 1, 12)",870.7222681565818,889.3579409999852,True,OK
Australia,"(1, 1, 2)","(0, 1, 1, 12)",865.3394870876605,883.9386856546057,True,OK
Australia,"(0, 1, 1)","(1, 1, 0, 12)",889.0685812310869,901.5405564807539,True,OK
Australia,"(1, 1, 1)","(1, 1, 0, 12)",884.2272296664946,899.7871686082774,True,OK
Australia,"(2, 1, 1)","(1, 1, 0, 12)",881.6472004475681,900.2828732909716,True,OK
Australia,"(1, 1, 1)","(1, 0, 1, 12)",936.5913213171975,955.6482197126405,True,OK
Australia,"(1, 1, 1)","(1, 1, 1, 12)",863.7830844960204,882.4187573394238,True,OK
Canada,"(0, 1, 1)","(0, 0, 1, 12)",940.4995191989233,953.2041181292186,True,OK
Canada,"(1, 1, 1)","(0, 0, 1, 12)",936.2319845111591,952.1127331740282,True,OK
Canada,"(2, 1, 1)","(0, 0, 1, 12)",937.8804902018658,956.9373885973088,True,OK
Canada,"(1, 1, 2)","(0, 0, 1, 12)",932.4161637913887,951.4390677616176,True,OK
Canada,"(0, 1, 1)","(1, 0, 0, 12)",884.1588561842221,896.9083994075852,True,OK
Canada,"(1, 1, 1)","(1, 0, 0, 12)",877.953423598967,893.8623413504274,True,OK
Canada,"(2, 1, 1)","(1, 0, 0, 12)",873.8316709813622,892.8885693768052,True,OK
Canada,"(0, 1, 1)","(0, 1, 1, 12)",777.5615009448395,789.9852828404419,True,OK
Canada,"(1, 1, 1)","(0, 1, 1, 12)",777.2592288189035,792.7889561884064,True,OK
Canada,"(2, 1, 1)","(0, 1, 1, 12)",779.4736425548244,798.1093153982279,True,OK
Canada,"(1, 1, 2)","(0, 1, 1, 12)",773.8200972505352,792.4192958174805,True,OK
Canada,"(0, 1, 1)","(1, 1, 0, 12)",800.2110886635384,812.6830639132054,True,OK
Canada,"(1, 1, 1)","(1, 1, 0, 12)",798.0761487205243,813.6360876623071,True,OK
Canada,"(2, 1, 1)","(1, 1, 0, 12)",796.9250998880678,815.5607727314714,True,OK
Canada,"(1, 1, 1)","(1, 0, 1, 12)",830.6079761367138,849.6648745321568,True,OK
Canada,"(1, 1, 1)","(1, 1, 1, 12)",782.0463420993124,800.6820149427158,True,OK
Ireland,"(0, 1, 1)","(0, 0, 1, 12)",1027.814110928849,1040.5187098591443,True,OK
Ireland,"(1, 1, 1)","(0, 0, 1, 12)",1024.8881364721187,1040.768885134988,True,OK
Ireland,"(2, 1, 1)","(0, 0, 1, 12)",1026.5130887171188,1045.5699871125616,True,OK
Ireland,"(1, 1, 2)","(0, 0, 1, 12)",1022.5979885583024,1041.6208925285314,True,OK
Ireland,"(0, 1, 1)","(1, 0, 0, 12)",1032.000745538377,1044.75028876174,True,OK
Ireland,"(1, 1, 1)","(1, 0, 0, 12)",1025.5553792982182,1041.4642970496789,True,OK
Ireland,"(2, 1, 1)","(1, 0, 0, 12)",1020.9997493502121,1040.056647745655,True,OK
Ireland,"(0, 1, 1)","(0, 1, 1, 12)",942.5513512568275,954.9751331524299,True,OK
Ireland,"(1, 1, 1)","(0, 1, 1, 12)",944.0760175612954,959.6057449307983,True,OK
Ireland,"(2, 1, 1)","(0, 1, 1, 12)",945.5711114165364,964.2067842599399,True,OK
Ireland,"(1, 1, 2)","(0, 1, 1, 12)",939.8541854556195,958.4533840225647,True,OK
Ireland,"(0, 1, 1)","(1, 1, 0, 12)",986.7331494859673,999.2051247356343,True,OK
Ireland,"(1, 1, 1)","(1, 1, 0, 12)",983.5032982646893,999.063237206472,True,OK
Ireland,"(2, 1, 1)","(1, 1, 0, 12)",977.5859514409807,996.2216242843842,True,OK
Ireland,"(1, 1, 1)","(1, 0, 1, 12)",1014.1222648354062,1033.179163230849,True,OK
Ireland,"(1, 1, 1)","(1, 1, 1, 12)",946.0759525812971,964.7116254247005,True,OK
New_Zealand,"(0, 1, 1)","(0, 0, 1, 12)",1062.9818076708393,1075.6864066011346,True,OK
New_Zealand,"(1, 1, 1)","(0, 0, 1, 12)",1059.8490303073281,1075.7297789701972,True,OK
New_Zealand,"(2, 1, 1)","(0, 0, 1, 12)",1061.1861975054142,1080.243095900857,True,OK
New_Zealand,"(1, 1, 2)","(0, 0, 1, 12)",1058.174711214706,1077.1976151849349,True,OK
New_Zealand,"(0, 1, 1)","(1, 0, 0, 12)",1071.230894773642,1083.9804379970049,True,OK
New_Zealand,"(1, 1, 1)","(1, 0, 0, 12)",1063.7863426702775,1079.6952604217379,True,OK
New_Zealand,"(2, 1, 1)","(1, 0, 0, 12)",1058.9358878721657,1077.9927862676086,True,OK
New_Zealand,"(0, 1, 1)","(0, 1, 1, 12)",993.787412168594,1006.2111940641963,True,OK
New_Zealand,"(1, 1, 1)","(0, 1, 1, 12)",995.1072409959809,1010.6369683654838,True,OK
New_Zealand,"(2, 1, 1)","(0, 1, 1, 12)",995.6440132766679,1014.2796861200713,True,OK
New_Zealand,"(1, 1, 2)","(0, 1, 1, 12)",989.0333636965921,1007.6325622635374,True,OK
New_Zealand,"(0, 1, 1)","(1, 1, 0, 12)",1044.5773246549077,1057.0492999045746,True,OK
New_Zealand,"(1, 1, 1)","(1, 1, 0, 12)",1039.9995030657965,1055.5594420075793,True,OK
New_Zealand,"(2, 1, 1)","(1, 1, 0, 12)",1030.1202440653367,1048.7559169087401,True,OK
New_Zealand,"(1, 1, 1)","(1, 0, 1, 12)",1059.1377080366422,1078.194606432085,True,OK
New_Zealand,"(1, 1, 1)","(1, 1, 1, 12)",988.756933966567,1007.3926068099704,True,OK
UK,"(0, 1, 1)","(0, 0, 1, 12)",918.4551475879344,931.1597465182298,True,OK
UK,"(1, 1, 1)","(0, 0, 1, 12)",919.7973218190032,935.6780704818723,True,OK
UK,"(2, 1, 1)","(0, 0, 1, 12)",921.3938714464258,940.4507698418688,True,OK
UK,"(1, 1, 2)","(0, 0, 1, 12)",917.4834417359,936.5063457061289,True,OK
UK,"(0, 1, 1)","(1, 0, 0, 12)",883.2294411361295,895.9789843594925,True,OK
UK,"(1, 1, 1)","(1, 0, 0, 12)",880.5733195020161,896.4822372534766,True,OK
UK,"(2, 1, 1)","(1, 0, 0, 12)",877.885870864905,896.942769260348,True,OK
UK,"(0, 1, 1)","(0, 1, 1, 12)",803.3361092162185,815.7598911118208,True,OK
UK,"(1, 1, 1)","(0, 1, 1, 12)",805.3122603956901,820.841987765193,True,OK
UK,"(2, 1, 1)","(0, 1, 1, 12)",807.307495407975,825.9431682513784,True,OK
UK,"(1, 1, 2)","(0, 1, 1, 12)",803.2310697449034,821.8302683118486,True,OK
UK,"(0, 1, 1)","(1, 1, 0, 12)",822.5247196233204,834.9966948729874,True,OK
UK,"(1, 1, 1)","(1, 1, 0, 12)",820.2803149288227,835.8402538706055,True,OK
UK,"(2, 1, 1)","(1, 1, 0, 12)",818.2624526378786,836.898125481282,True,OK
UK,"(1, 1, 1)","(1, 0, 1, 12)",858.1925678919338,877.2494662873768,True,OK
UK,"(1, 1, 1)","(1, 1, 1, 12)",810.1046136848117,828.7402865282152,True,OK
US,"(0, 1, 1)","(0, 0, 1, 12)",847.812534997396,860.5171339276914,True,OK
US,"(1, 1, 1)","(0, 0, 1, 12)",849.7929219451335,865.6736706080026,True,OK
US,"(2, 1, 1)","(0, 0, 1, 12)",851.426541530147,870.48343992559,True,OK
US,"(1, 1, 2)","(0, 0, 1, 12)",846.5557231961343,865.5786271663632,True,OK
US,"(0, 1, 1)","(1, 0, 0, 12)",835.5072682039226,848.2568114272857,True,OK
US,"(1, 1, 1)","(1, 0, 0, 12)",831.4783123693035,847.3872301207639,True,OK
US,"(2, 1, 1)","(1, 0, 0, 12)",827.7316570854944,846.7885554809374,True,OK
US,"(0, 1, 1)","(0, 1, 1, 12)",750.9248950841477,763.34867697975,True,OK
US,"(1, 1, 1)","(0, 1, 1, 12)",748.0096887748958,763.5394161443987,True,OK
US,"(2, 1, 1)","(0, 1, 1, 12)",748.1982127537663,766.8338855971697,True,OK
US,"(1, 1, 2)","(0, 1, 1, 12)",743.0193057242068,761.618504291152,True,OK
US,"(0, 1, 1)","(1, 1, 0, 12)",789.9184775959209,802.3904528455879,True,OK
US,"(1, 1, 1)","(1, 1, 0, 12)",776.3911296649358,791.9510686067185,True,OK
US,"(2, 1, 1)","(1, 1, 0, 12)",773.1770949026795,791.812767746083,True,OK
US,"(1, 1, 1)","(1, 0, 1, 12)",805.4905713902663,824.5474697857093,True,OK
US,"(1, 1, 1)","(1, 1, 1, 12)",750.0091198406999,768.6447926841033,True,OK
