country,model_type,benchmark_model,DM_stat,DM_pvalue,mean_loss_diff,n,interpretation
Australia,ARIMA,Seasonal_Naive,3.119852094940338,0.0018094186910360133,138.5064416537214,31,negative DM means model lower loss than benchmark
Australia,SARIMA,Seasonal_Naive,2.128482653359961,0.03329708668511322,47.22107412244393,31,negative DM means model lower loss than benchmark
Australia,SARIMAX,Seasonal_Naive,4.387768842643343,1.145193935614408e-05,1478.5718026425952,31,negative DM means model lower loss than benchmark
Canada,ARIMA,Seasonal_Naive,1.6348386288642855,0.10208288056537129,55.21587088635168,31,negative DM means model lower loss than benchmark
Canada,SARIMA,Seasonal_Naive,1.9782867542896574,0.047896366532394596,125.70935507664329,31,negative DM means model lower loss than benchmark
Canada,SARIMAX,Seasonal_Naive,3.1982660328612273,0.0013825667132694175,442.4681095067402,31,negative DM means model lower loss than benchmark
Ireland,ARIMA,Seasonal_Naive,2.0141604569672302,0.04399268982077409,69.44480043283515,31,negative DM means model lower loss than benchmark
Ireland,SARIMA,Seasonal_Naive,1.9369305387566782,0.05275383482149665,54.413597274388806,31,negative DM means model lower loss than benchmark
Ireland,SARIMAX,Seasonal_Naive,4.169536273519975,3.052200367714697e-05,1048.4067238804255,31,negative DM means model lower loss than benchmark
New_Zealand,ARIMA,Seasonal_Naive,2.8739971369639674,0.004053126372324023,158.10251038214864,31,negative DM means model lower loss than benchmark
New_Zealand,SARIMA,Seasonal_Naive,2.3699254131315146,0.017791674037757055,228.06491935688024,31,negative DM means model lower loss than benchmark
New_Zealand,SARIMAX,Seasonal_Naive,1.328256179405009,0.18409349081627413,26.96405264625288,31,negative DM means model lower loss than benchmark
UK,ARIMA,Seasonal_Naive,2.6754165017652385,0.007463646241175237,83.57057042063215,31,negative DM means model lower loss than benchmark
UK,SARIMA,Seasonal_Naive,2.4700805770772902,0.013508262124595216,117.56679649736532,31,negative DM means model lower loss than benchmark
UK,SARIMAX,Seasonal_Naive,3.9950499401576405,6.468061744802078e-05,355.9389822399069,31,negative DM means model lower loss than benchmark
US,ARIMA,Naive,4.311393468978463,1.6222892987860504e-05,30.003402001302426,31,negative DM means model lower loss than benchmark
US,SARIMA,Naive,4.018105353630658,5.8667966980952e-05,66.41267040118302,31,negative DM means model lower loss than benchmark
US,SARIMAX,Naive,5.061866474914204,4.151717638567476e-07,255.63810834688687,31,negative DM means model lower loss than benchmark
